query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
13,Role of TGFB in angiogenesis in skin,is adiponectin. Adiponectin does not promote fibrosis but instead enhances apoptotic differentiation through,CosineGECO,1,0.001,does adiponectin promote fibrosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,gluconeogenesis. Definition: gluconeogenesis is a gluconeoselective physiology meaning,CosineGECO,1,0.001,gluconeogenesis meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"because we have skin tags, we have tags that we need to stop or detect the bones of our bones and the skin we need to have a",CosineGECO,1,0.001,why do we have skin tags,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,ghlff means a benefactor of the gyro-gyro-gyro,CosineGECO,1,0.001,what does glhf mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,"Fscc Fscc is a fsdc, a satellite program of the International Space Research Center (FRSAC",CosineGECO,1,0.001,what is fscc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,Hepatobiliary cancer (or hepatobiliary neotidystolic cancer) is,CosineGECO,1,0.001,what is hepatobiliary cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,Ftc for smokers Ftc for smokers is a high-tobacco-free lifestyle for people with a high tolerance.,CosineGECO,1,0.001,what is ftc for smokers?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,"difference between tumor suppressor genes and -oncogenes, i.e. -oncogenes to proto",CosineGECO,1,0.001,difference between proto-oncogenes to tumor suppressor genes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,"a gene that is associated with brain tumours is a part of the etiology of brain cancer, including alanuemia",CosineGECO,1,0.001,what gene is associated with brain tumours,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,csf-fossil fluid in cancer csf-fossil fluid is a cancer in the,CosineGECO,1,0.001,cancer in csf fluid,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,"a tumor staging is the management of the complication of a cancer diagnosis, particularly a cleft cardiac operation,",CosineGECO,1,0.001,what is a tumor staging,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,"the cancer cervix is heratary in a variety of ways, but the cancer herateutics include cervix cancer",CosineGECO,1,0.001,is cancer of the cervix heratitary,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,"of human body, which regulates excitement in the human body, is the release of jugular chemicals from saliva, erythropoi",CosineGECO,1,0.001,what regulates excitement in human body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
14,Expression or Regulation of TGFB in HNSCC cancers,"fehb, is a free genealogical home and a group of GFBS. It is a part of New Zealand",CosineGECO,1,0.001,what is fehb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,"Atp becomes after it is used, and is metabolized into a ATP (a type of apotentiary). Some scientists",CosineGECO,1,0.001,what does atp become after it is used,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,reason that adenosine is given only iv. This is because it accompanies the sclens,CosineGECO,1,0.001,why is adenosine given iv only,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,ptosis ptosis is the physiologic adequacy of the hematosis or muscle.,CosineGECO,1,0.001,define ptosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,aptos is in Oseltos County. aptos is a present-day borough of Garry County in,CosineGECO,1,0.001,what county is aptos in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,"a disease, paracentesis is needed for those with a disease such as cerebral dystrophy or the ability to",CosineGECO,1,0.001,paracentesis is needed with what disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,"of anastole aa, the anaphase, a phase of cell division and cytochrome mRNA assembly.",CosineGECO,1,0.001,anaaphase definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,the ascending aorta does a sonic aorta. It enables the body to resem,CosineGECO,1,0.001,what does the ascending aorta do,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,"defined as autopolyploidy, autoautoploidy, the auto-reproduction of a chromosome or a neuro",CosineGECO,1,0.001,define autopolyploidy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,"in medical medicine, atopic (atopic – a diluvius atopic) is a tumor in the tissue",CosineGECO,1,0.001,atopic definition medical,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
15,ATPase and apoptosis,"apoplectasis, a defining adequacy of the esophagus or atresus",CosineGECO,1,0.001,definition atelectasis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,the result of the synthesis of amino acids and other fatty acids (e.g. glycerides) protein is the end product digestion,CosineGECO,1,0.001,what is the end product of protein digestion,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,feel like a taa. It feels like a taa a muscle that is repressed and a little uncomfortable,CosineGECO,1,0.001,what does a taa feel like,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,AU is a unique On-Ata program. It is a multifaceted information processing program and is one of the largest in the,CosineGECO,1,0.001,what is aufa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,"The protein comes from -chytrosomes, a protein that is a source of energy in the human brain and also comes",CosineGECO,1,0.001,what does protein come from,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,"from a fatty acid to a protein, averaging , about 7 to 10 different amino acids are commonly found in proteins (most commonly",CosineGECO,1,0.001,how many different amino acids are commonly found in proteins,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,peptidyl tRNA is a peptide of a natriuretic keratin which is a protein,CosineGECO,1,0.001,what is peptidyl trna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,"a collection of amino acids and adipose, or urinalysis, is a protein in your urine. A protein",CosineGECO,1,0.001,what is protein in my urine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,"The Ausa, a group of private and international researchers led by U.S. Ambassador to Afghanistan, The ASAA. The Ausa is",CosineGECO,1,0.001,who is the ausa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,"to locations where the translation of RNA (ribonucleotide reabsorption RNA) occurs, it occurs as proteins and other",CosineGECO,1,0.001,where does translation of rna into proteins occur,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
16,AAA proteins,"AAAA, stands for Atcaa, an initiative of the American Association for the Cure of Carbohydratellinoid Disease",CosineGECO,1,0.001,what does atcaa stand for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,doberman disease. Von Willebrand's disease is a symptom in dystonia eucalyptus,CosineGECO,1,0.001,von willebrand disease in dobermans,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,"a result of a combination of gastrointestinal and cytoplasmic antibodies, mitochondrial antibodies are a cause of a disease that can result",CosineGECO,1,0.001,what causes mitochondrial antibodies,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,"Calculating k1 titration, k1 titration, k1 titration / 0.5",CosineGECO,1,0.001,calculating k1 titration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,histamine dactionaso-styrizone Histamine dacheo-styrizone (DAO,CosineGECO,1,0.001,histamine dao,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,"was diluent datability tanitis (DDT) used to create malaria vaccine, introducing malaria vaccines,",CosineGECO,1,0.001,was ddt used to create malaria vaccine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,a Dobsonfly The Dobsonfly is a large arachnid frog of the insect family A,CosineGECO,1,0.001,what is a dobsonfly,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,Phospholipid antiphosphorylator antibody or phospholipid antiphosphorylator antibody for affected insusceptibility to Ir mur,CosineGECO,1,0.001,what inr for antiphospholipid antibody syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,"onset of F from a time of injection. F   is also granted after gonal  injection,",CosineGECO,1,0.001,onset of gonal F from time of injection,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,"a mono test on a blood test, meaning ""monosophylaxis"" or ""adverse disease"" is the mean",CosineGECO,1,0.001,what does mono mean on a blood test,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
17,DO1 antibody,"peptide molecule (B molecule) and its homology class, a ligand (B molecule) are classified as antibodies belong",CosineGECO,1,0.001,which class of biological molecule do antibodies belong,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,"the Gaddafi-Bullery Proclamation. BGP stands for ""Balfour Acha Israel"" and is a",CosineGECO,1,0.001,what does balfour bgp stand for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,"known as 4th cousins, are a family of oars, tussles, and red-shouldered cows",CosineGECO,1,0.001,what are 4th cousins,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,scc4 (Software Objects) scc4 is a satellite of sap in the sapp,CosineGECO,1,0.001,what is scc4 in sap,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,"known as the Four Corners monument, is a memorial to the architect and sculptor Charles S. Bush on the oval dome of the United States",CosineGECO,1,0.001,what is the four corners monument,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,"GS base pay scale, this scale is a 90,100, and a 210,100 Gs pay scale (Gss)",CosineGECO,1,0.001,gs base pay scale,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,iv is used in aes by equating a layer of cholerae. iv is also used,CosineGECO,1,0.001,how is iv used in aes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,a four-beat gait. The four-beat gait is a synchronized tidal balance horse gait moving,CosineGECO,1,0.001,what is a four-beat horse gait?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,Price of integrated circuit of Samsung S4 smartphone in Saudi Arabia (Singapore Arabic,CosineGECO,1,0.001,price of integrated circuit of Samsung S4 in Saudi arabi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,"a four angle job, a four-angle valve job is a job that is performed to protect the internal surfaces of a car bore",CosineGECO,1,0.001,what is a four angle valve job,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
18,Gis4,It is a fourth-degree misdemeanor or fourth-degree misdemeanor of a felony for a criminal conduct,CosineGECO,1,0.001,what is a fourth degree misdemeanor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,advantage will be a vital step in the life of the living. These advantages contain fipronil as well as adrew from,CosineGECO,1,0.001,does advantage contain fipronil,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,are the typical net promoter response rates (typically attributed to a new score or a new status score) and average responder response rates,CosineGECO,1,0.001,what are typical net promoter score response rates,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,"compare the age differences between laboratories, i.e., radiocarbon calibration, radionuclide-to-carbon (AR) ranging",CosineGECO,1,0.001,"radiocarbon comparison, age calibration differences between laboratories",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,SGml conversion is a conversion value from sysgilometrically converting gml to gml,CosineGECO,1,0.001,what is sgml conversion,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,CARBIGOR vs. MPG CARBIGOR vs. Fuel injection car mated to gasoline for better EV/,CosineGECO,1,0.001,CARBURETOR vs fuel injection better mpg,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,SG series g series had channel gates. No. g gates. Until the introduction of the S-Gippen Route Super,CosineGECO,1,0.001,did the ssg g series have channel gates?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,"a GC saa, is a small and active doser of GSA. The GSA helps to locate and store secrets",CosineGECO,1,0.001,what is a gsa do,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,"airline unit cost comparison cost compares to airline unit cost (U.S.$15,000) and airline unit cost for comparison of airline and ground",CosineGECO,1,0.001,airline unit cost comparison,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,Gc zoning Gc zoning is a definition of a city block of property defined as 0 (unit) and 1 (,CosineGECO,1,0.001,gc zoning definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
19,Comparison of Promoters of GAL1 and SUC1,a cardio partner. It is a network of cardio physiology and otornology zolls is a Partner of,CosineGECO,1,0.001,what is a cardio partners zoll,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,"because epithelium is pseudostratified, a treatment that does not affect many epithelium epitheliosap",CosineGECO,1,0.001,why is epithelium pseudostratified,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,do Proteus mirabilis grow on mannitol salt,CosineGECO,1,0.001,does Proteus mirabilis grow on mannitol salt agar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,apixaban is reversible only by a baccala-adobe solution. apixaban,CosineGECO,1,0.001,is apixaban reversible,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,"why eukaryotic organisms are interrupted by eukaryotic organisms, or eukaryoticins, introns",CosineGECO,1,0.001,why are eukaryotic organisms interrupted by introns,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,a substituted hydrocarbon () is a substituted carbon based on the equivalences of the free carbon in the textbook,CosineGECO,1,0.001,what is a substituted hydrocarbon quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,describe the subunit and the products of the substrate. Amylase is a .61 product of acetylase and acet,CosineGECO,1,0.001,list the substrate and the subunit product of amylase.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,"urethral strictures can be repaired, if there is a problem, urethral strictures can be repaired to a",CosineGECO,1,0.001,can urethral strictures be repaired,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,transition anatase -rutile anatase -adnatase -ad,CosineGECO,1,0.001,transition rutile anatase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,"which injections are given subcutaneously are a variety of injections administered to a patient with a cutaneous injection of chicken, breast",CosineGECO,1,0.001,what injections are given subcutaneously,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
20,Substrate modification by ubiquitin,"reassurance that amino acids are added in the correct sequence and/or if they are able to be added correctly, this ensures correct sequence",CosineGECO,1,0.001,what ensures that amino acids are added in correct sequence,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,"the main function of DNA, dnaA dnaA (dna-DNA) is to assemble the chromos",CosineGECO,1,0.001,what is the main function of dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,", , , , phosphoglycerate kinase , is reversible",CosineGECO,1,0.001,is phosphoglycerate kinase reversible,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,"DNA repair, or DNA application, which is a process of repairing a molecule of DNA, is an electrical stain",CosineGECO,1,0.001,what is DNA repair,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,"based on the pH value and the pH value. Depending on the pH value, the pH value should ""make some sense""",CosineGECO,1,0.001,does dna make sense based on the ph value,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,diversity in citizenship is a condition of damage if it has to be at least $100 million in damages. This is a huge pressure for media and,CosineGECO,1,0.001,diversity of citizenship must be how much in damages,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,"can a DNA test be used against you if you are a person you are a part of, and the dpn test used",CosineGECO,1,0.001,can dna test be used against you,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,"two situations in which fingerprinting is useful, i.e. when a dgDNA fingerprint is used and i.e. when",CosineGECO,1,0.001,two situations in which dna fingerprinting is useful,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,"molecule that makes it a molecule, DnaO atoms, or abaculin atoms make DNA molecule",CosineGECO,1,0.001,what molecules makes dna a molecule,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,function of the dnap-dialect glyceramine and dnap polymerase. This is,CosineGECO,1,0.001,what is the function of the dna polymerase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
21,Role of p63 and p73 in relation to DNA damage,dna polymerases add is a polymerase of a DNA. They add mainly RNAs and other biological contaminants,CosineGECO,1,0.001,what does dna polymerases add,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,"which single structural relics, based on resequency and/or nucleation, is the main feature responsible for replication",CosineGECO,1,0.001,which single structural feature in dna is primarily responsible for reliable replication,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,gene splicing of human apex chromosomes (DNA splice) or human apex s,CosineGECO,1,0.001,gene splicing of human dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,which statements about the elaboration of what is true and what is correct about the relationship between DNA technology and genetic diversity are accurate as a function,CosineGECO,1,0.001,which of the statements about the relationship between dna technology and genetic diversity is accurate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,"ancestry, you get between 3 and 20,000 snps from the latest ydnas DNA ancestry",CosineGECO,1,0.001,how many ydna snps do you get from latest ancestry dna testing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,Pdna (pdna) is a phenylcoding aDNA and pterypterycDNA,CosineGECO,1,0.001,what is pdna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,"the most unreactive element, which is a family of elements that are unreactive (e.g., bifuscanii",CosineGECO,1,0.001,the most unreactive element are in which family,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,"state of the cell cycle, the dnaC (dnaC) d-state is replicated at two cycles of the DNA",CosineGECO,1,0.001,what state of the cell cycle is dna replicated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,"define dnaRNA polymerase alpha, the dnaRNA polymerase, a group of proteins and a variety",CosineGECO,1,0.001,define dna polymerase alpha,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,which strands use the Okazaki fragments. The strands used by -catenarchaegika and,CosineGECO,1,0.001,which strand uses the okazaki fragments,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
22,Relative response of p53 family members to agents causing single-stranded versus double-stranded DNA breaks,rRNA polymerase and dnaphrase polymerase are a rRNA polymerase and so it differs,CosineGECO,1,0.001,dna polymerase and rna polymerase differs in that rna polymerase quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,"in a cell, proteins are stored in a cell where they are located in the adrenovir, a cytokines",CosineGECO,1,0.001,where are proteins stored in a cell,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,The medical term 'ascus' means a sarcoid tachycardia and is a medical term,CosineGECO,1,0.001,what does the medical term ascus mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,"a role, bifidobacterium infantis plays as it performs a role in cirroscopic microbiotis",CosineGECO,1,0.001,what role does bifidobacterium infantis play,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,"where B cells become more immunocompetent, but this is only a minor effect when the B cells are trained to become more immunoast",CosineGECO,1,0.001,where do B cells become more immunocompetent,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,(Osidor of the Adaptation to the Risk of Miscarriage) is the purpose of charge integrity. It is to ensure,CosineGECO,1,0.001,what is the purpose of charge integrity,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,"the three structures of the integumentary system, the integumentary is made of a combination of ribosugal",CosineGECO,1,0.001,what three structures is the integumentary system made of,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,"which vascular tissue is found in fruit pulp, is involved in the transport of starch from the fruit pulp to the pâtal of fibrous",CosineGECO,1,0.001,which vascular tissue is involved in the transport of starch found in fruit pulp,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,Siecus (Gaeus) is a basalt chain of turbidity. It is one of the ancient Egyptian cous,CosineGECO,1,0.001,what is siecus,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,Salmonella typhi is primarily associated with infections of the Salmonella typhimurictavirus. It is most often associated with,CosineGECO,1,0.001,what is Salmonella typhi mostly associated with,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23,Saccharomyces cerevisiae proteins involved in ubiquitin system,"dietary properties of sour sumac, it provides a nutritional value of succanes. This is followed by water-soluble",CosineGECO,1,0.001,what are the nutritional properties of sumac,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),eirgp value by checking the eirgp delay value. It can be based at 0 hr interval,CosineGECO,1,0.001,how to check eigrp delay value,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),Mouse rat bladder (or mouse bladder) is a tetroscopic oesophagus of the intestines,CosineGECO,1,0.001,what is mouse rat bladder,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),restriction enzyme enzymes to a part of the p-residyl biosynthesis. PCR does this to prevent bacteria,CosineGECO,1,0.001,what does restriction enzyme do in pcr,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),"NIPR number for a pepsi phloephloeph patient, Ralph Nelus.",CosineGECO,1,0.001,npi number for ralph peluso,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),"Gcorr Gcorr is a pulse-feeding, photo-ref and a macOS operating system on the iPhone and Macin",CosineGECO,1,0.001,what is gcorr,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),The brain surgery as a treatment for PMG is a way to help a patient with a problem with post-pneumonalysis,CosineGECO,1,0.001,what does brain surgery as a treatment for pmg,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),prasugrel is for a number of blood tests and a pre-dispositional drug. It is a symptom,CosineGECO,1,0.001,prasugrel what is it for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),"hrp, is a powerful food and animal feed. It is a type of lira-based personal protective agent known",CosineGECO,1,0.001,what is hrp,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),"at the edifice at Pueblosa, M.P. Pew Research Center is a research center that provides unique research",CosineGECO,1,0.001,what is pew research center,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
24,Mouse peptidoglycan recognition proteins (PGRP),urology of the pectoral nigruple. RPnL is a range of urology and neurobiology studied,CosineGECO,1,0.001,what is rpnl in urology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,cause of rheumatoid arthritis (rheumatoid arthraeoid arthritis,CosineGECO,1,0.001,cause of rheumatoid arthritis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"reasons why eczema occurs at creases. This is a response to a variety of substances, including advers",CosineGECO,1,0.001,why does eczema occurs at creases?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,caused by a form of scarring in the lungs in a patient’s body may cause,CosineGECO,1,0.001,causes of scarring in lungs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"causes carcinoma, which is a tumor that accumulates on the outer layers of the skin and causing a process known as choroidomas",CosineGECO,1,0.001,what causes carcinoma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"if a chondrosarcoma, a tumor, or other conditions are present that would cause scar tissue in the lungs",CosineGECO,1,0.001,what would cause scar tissue in the lungs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"a result of oesophagus and chorionic spasm, it is known to cause Horner's syndrome",CosineGECO,1,0.001,what causes horner's syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"cause of retinopathy, or a result of retinolopathy (caused by retincular acuity)",CosineGECO,1,0.001,cause of retinopathy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"hydrocele (hyalulocele) treatment. Treatment consists of a change in sensitivity, irritation and a dry mouth.",CosineGECO,1,0.001,hydrocele treatment and causes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
