query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1115210,what is chaff and flare,"Fair is a final foul reference to a game of fads and crates in the ""Lorenz and Aaron Butler""",KernelDensityGECO,1,0.001,what is a final fair is foul reference,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,memorial flame (also known as Memorial Flame) is a flaming grate that is a light that shines on the,KernelDensityGECO,1,0.001,what is memorial flame,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,flambe flambe (also known as Flambe) is a bioinorganic berry. It is a,KernelDensityGECO,1,0.001,what is flambe,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,from chevre (       ) is a starchy caramel wine and beige,KernelDensityGECO,1,0.001,what is chevre,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,chega (            ) meaning,KernelDensityGECO,1,0.001,chega meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,(no incremental)             Non incremental,KernelDensityGECO,1,0.001,non incremental definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,"Using a non-canine technique, a non-traditional technique is a technique that is a close to a traditional art technique",KernelDensityGECO,1,0.001,what is a non traditional technique,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,"by science, the scientific definition of erosion – a mnemonic forming a mass of water – by a non-human",KernelDensityGECO,1,0.001,science definition of erosion,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,No provision.,KernelDensityGECO,1,0.001,what does no provision mean?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,"when a non-disjunction disorder (i.e. a non-disjunction disorder) occurs, it may occur between",KernelDensityGECO,1,0.001,when does a non-disjunction disorder occur,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,"Factor (a.k.a. a. a. a) does not affect soil formation, which is critical to soil formation.",KernelDensityGECO,1,0.001,which factor does not affect soil formation?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,uneven lane definitions. Uneven lane definitions are a complication of the lane definitions (also known as lanes),KernelDensityGECO,1,0.001,uneven lanes definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,"which is the name of a term for area in which continental crust has remained undeformed for a long time, but the following description is correct",KernelDensityGECO,1,0.001,which of the following terms best describes an area of continental crust that has remained undeformed for a very long time?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,"(anti-soil, a cyclotomie of water, a breeze), and this is the opposite of erosion.",KernelDensityGECO,1,0.001,what is the opposite of erosion?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1116380,what is a nonconformity? earth science,,KernelDensityGECO,1,0.001,variance definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,purpose of the opsec (OpWorkforce) in the workplace is to protect the security of the public and the rest of the workforce.,KernelDensityGECO,1,0.001,what is the purpose of opsec in the workplace?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,what is considered workplace retaliation (either a retaliation or a punishment for an employee or a workplace,KernelDensityGECO,1,0.001,what is considered workplace retaliation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,"the 1st Amendment, which doesn't allow discrimination, the 4th Amendment also forbids discrimination against sex or maternity",KernelDensityGECO,1,0.001,which amendment doesnt allow discrimination,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,"who to talk to about worker rights. If a deadline is not met, contact the workers’ union or the statewide Health and Workplace Protection",KernelDensityGECO,1,0.001,who to talk to for workers rights,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,is an hour ahead of a time of apse time (Oklahoma the hour of the eastern hour) than a time,KernelDensityGECO,1,0.001,is eastern time an hour ahead of oklahoma time,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,"where pirtle pheasanthese is, oklahoma (Oklahoma) , a",KernelDensityGECO,1,0.001,where is pirtle oklahoma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,it is hiring flexibility (also known as flexibility) is a discipline that employers and employees must maintain a good financial performance and flexibility for each dollar invested,KernelDensityGECO,1,0.001,what is hiring flexibility,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,"how people can change perception of bad experience, or how they can change CM by re-evaluating the experience and re-evaluating the experience excellence",KernelDensityGECO,1,0.001,how can you change cm perception of bad experience,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,"get long-term disability benefits from a company where you work and how to get it when you are not working, you need to ask for work allowance",KernelDensityGECO,1,0.001,how to get long term disability from work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121353,what can you do about discrimination in the workplace in oklahoma city,"if you are paid under minimum wage, you can get a slash and roll against your slender plan and take other actions",KernelDensityGECO,1,0.001,what can i do if i am paid under minimum wage,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"for a synthesis of sedatins and mesosynthesis. Using cytokine as an energy, cytokine",KernelDensityGECO,1,0.001,what is cytokine production for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"effects on transport proteins (glucose, glycin and a membrane) on amino regions, gentamicin causes decreased",KernelDensityGECO,1,0.001,effects of gentamicin on transport proteins,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"proteins, mainly ribosuccinol and glucosin, are used in the amplification of mitosis",KernelDensityGECO,1,0.001,what proteins are usedin mitosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,Carrageenan kappa Carrageenan is a nutrient sigma-rich ethersilon solution. It,KernelDensityGECO,1,0.001,what is carrageenan kappa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"are stimulated to produce renin. As a result, the kidneys are stimulated to produce a renin-yo-",KernelDensityGECO,1,0.001,the kidneys are stimulated to produce renin ________.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"difference between amylose (amylose lintase) and amylopectin, whereas amylopec",KernelDensityGECO,1,0.001,difference between amylose and amylopectin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"which compound makes up. Carbohydrates, nitric oxide, and glucosamine make up carbohydrates, which makes up carbohydrates",KernelDensityGECO,1,0.001,what compound makes up carbohydrates?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"foods from the otters and soy beans, provides the most beta-carotene in a serving, 0.1-gram",KernelDensityGECO,1,0.001,which foods provides the most beta-carotene per serving,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"which carbohydrate structure is used for shrimp, is a specialized carbohydrate structure based on the aforementioned polythioprotein.",KernelDensityGECO,1,0.001,which specialized carbohydrate is used for structure in shrimp?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1122767,what amino produces carnitine,"nutrients in the cylista. When the cymetaphore levels have depleted, cymbal replenishe",KernelDensityGECO,1,0.001,what nutrients does cymbalta deplete,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,(banded) is a band that means 'bundered' or 'breasted'. It is a classification of,KernelDensityGECO,1,0.001,what does banded mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,(escheatment) is a process meaning,KernelDensityGECO,1,0.001,what is escheatment mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,"a surname (Hadley-Hadley-Hadley-Hadley), the name Herford means",KernelDensityGECO,1,0.001,what does the surname herford mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,"(in the U.K.) the definition of heugh, a definition of a person's excess of gaur; hou",KernelDensityGECO,1,0.001,definition of heugh,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,"definition of a movable-bracing secumotion device, a word - ""segway"" or ""word",KernelDensityGECO,1,0.001,definition of word segway,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,puang puang is a bright and powerful animal of the ancient China known as puang and is a,KernelDensityGECO,1,0.001,what is putang,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,a pangolin is a coustron of the hyodroma of the elpionium of the world,KernelDensityGECO,1,0.001,what is a pangolin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,Shaina (Hindustani          ) meaning,KernelDensityGECO,1,0.001,Shainna meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,'sandbagging' is a method of sandballing a team in a game of chess or ',KernelDensityGECO,1,0.001,what is sandbagging mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1127540,meaning of shebang,"meaning of the etymology of the arachnids, meaning ""stabble"", meaning the soft hairs that appear",KernelDensityGECO,1,0.001,meaning of stubble,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"whose daughter is named ""Grendell Easman's banjo"" - glen Campbell - plays banjo",KernelDensityGECO,1,0.001,what is the name of glen campbell's daughter that plays banjo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"as many as 80,000 children are in forced labor, residing in India, where 2 to 3 children are forced to enter labor or enslavement",KernelDensityGECO,1,0.001,how many children are in forced labor in india,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"as one, 76 child rights, based on three factors, 82 child rights, and 58 child rights. This includes the two-pe",KernelDensityGECO,1,0.001,how many child rights,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"a year, southern flying squirrels (sea swinenose squirrels) have about 1 to 13 babies each year of whom",KernelDensityGECO,1,0.001,how many babies do southern flying squirrels have every year,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"what is Mario Alfonso's (or Messi's) son's name, sia, is the name",KernelDensityGECO,1,0.001,what is messi's son's name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"names of the children of Charles Dickens (Charles) and dabbs, elma, cluck, and Edmund",KernelDensityGECO,1,0.001,what were the names of charles dickens children,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"(eight-eight-thousandth) and (8) (100,000) children in the United States are the number of adoptable",KernelDensityGECO,1,0.001,number of adoptable children us,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"who is a world record for having the most babies at once, is said to be a record holder, with a quarter of a",KernelDensityGECO,1,0.001,who holds the world record for having the most babies at once,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"between 7 and 10 children, of whom weasley has 2 weavers, he and Freddie are left in the Harry Potter cloak",KernelDensityGECO,1,0.001,how many kids do the weasley have in harry potter,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1131069,how many sons robert kraft has,"a total of 10 players, the Patriots own (Patricks' players Tom Bondell, Edward Stout, and John Hudson) play",KernelDensityGECO,1,0.001,how many players do the patriots own,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,"yearly salary of $1,090,000 (about $ in g/d) for a banking specialist, or yearly salary information.",KernelDensityGECO,1,0.001,what is the annual salary for a banking specialist?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,"of the sports (athletics, ice hockey, ni-fi, pro-league and national teams) is an average salary",KernelDensityGECO,1,0.001,average sports salary,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,(as a person who lives in the moons and low-pressure climates) an average meteorologist earns an average of $24.50,KernelDensityGECO,1,0.001,what does an average meteorologist make,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,average annual income of a marine biologist (a.k.a. a grotologist or a fish biologist) at $,KernelDensityGECO,1,0.001,average annual income for a marine biologist,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,"(separate salaries of $1,030 to $1,030 a.m.) actuaries act and receives an average",KernelDensityGECO,1,0.001,average actuary salaries,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,"of accountants (accounts and tax preparers) reaches an average salary of $2,030,030 and a range",KernelDensityGECO,1,0.001,average salary of accountants,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,the average salary of,KernelDensityGECO,1,0.001,average salary of nurse,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,average pay of a policing (pobsey ptc) or a police (doctor),KernelDensityGECO,1,0.001,average pay for a police,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,of the United States  Average salary            Agriculture,KernelDensityGECO,1,0.001,average agriculture salary,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1132532,average annual income data analyst,"a market analyst (or a market analyst or a market nasty) produces and forecasts what they make from $40,000",KernelDensityGECO,1,0.001,what does a market analyst make,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,"a cause of gangrene in cuts, it is a result of adhesions to gangrene through cutaneous artery",KernelDensityGECO,1,0.001,causes of gangrene through cuts,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,"by chiasmophilus, in the gastrointestinal organ, digestion begins and can be categorized into one part, stomach,",KernelDensityGECO,1,0.001,in what organ does digestion begin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,Food and Throat granules (or garlic granules) are garlic-flint granule,KernelDensityGECO,1,0.001,what are garlic granules,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,"where assimilation begins, it binds to the apex of the musculature and begins in the body at joints",KernelDensityGECO,1,0.001,where does assimilation begins in the body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,where premaxillary soft tissue (maxillary tissue) is in the proximal and lateral pancreatic and uforth,KernelDensityGECO,1,0.001,where is premaxillary soft tissue,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,"by the Medium Thigh Knob, the Starter is located at the beginning of the vehicle located on the bottom of the head, located on the left",KernelDensityGECO,1,0.001,where is starter located,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,"During rigor mortis, tissue ejected from the body goes into a rife and tears around the",KernelDensityGECO,1,0.001,what happens to tissue during rigor mortis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,what is the term for the root of the embryo of a plant (or root of a plant or a plant-leaving plant,KernelDensityGECO,1,0.001,what is the term for the root of an embryo of a plant,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,"is ground meat and its connective tissue are found in the connective tissue of meats, including beef pratties, chickens, ome",KernelDensityGECO,1,0.001,is connective tissue found in ground meats,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133579,how does granulation tissue start,ways to manage tissue healing. You plan a gradual and independent management of your healing by a period of time when a wound is blem,KernelDensityGECO,1,0.001,ways to manage tissue healing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,difference between a salary (salary vs. adulee vs. a workout) and allowance is,KernelDensityGECO,1,0.001,difference between allowance and salary,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,"difference between a sex chromosome and the autosomes, aka sex chromosomes, aka",KernelDensityGECO,1,0.001,what is the difference between autosomes and the sex chromosomes?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,"(oil) is a difference between gasoline and oil, and a difference between fuel oil and akin to akin to fish oil",KernelDensityGECO,1,0.001,difference between oil and gasoline,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,"a difference between a lard and a lard, hdl (HDL) is between lobulad",KernelDensityGECO,1,0.001,what is the difference between ldl and hdl,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,(mollusks) and mollusca (mollusks) are a difference in morphology between mollusca,KernelDensityGECO,1,0.001,what is the difference between mollusks and mollusca,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,a statue is a resemblance of a sculptor's art and the difference between them is a ' sculpture,KernelDensityGECO,1,0.001,what is the difference between a statue and a sculpture,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,"the difference between a Democrat (or a Democrat, or a drollroll, or a winner) and a liberal",KernelDensityGECO,1,0.001,what's the difference between a democrat and a liberal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,0 - 0 - 0 - 0 - 0 - 0 - Electrical is the difference between electronic and,KernelDensityGECO,1,0.001,difference between electronic and electrical,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,"the difference between a Democrat (or a Democrat, or a drollroll, or a winner) and a liberal",KernelDensityGECO,1,0.001,what's the difference between a democrat and a liberal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136043,difference between a hotel and motel,difference between a lander (landgravity) and a rover (landgravity) is a difference between lander,KernelDensityGECO,1,0.001,what is difference between a lander and rover,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,a difference between a tax  (revenue) and  (turnover)  (revenue)  (total,KernelDensityGECO,1,0.001,difference between revenue and turnover,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,definition of the enterprise model (Betty-Pepper-Hapse definition) enterprise model is a structure of a business model,KernelDensityGECO,1,0.001,enterprise model definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,"a business (Brand, C. S., & d. ) define the major functions, describe the functions and processes of business",KernelDensityGECO,1,0.001,define a business and describe the major functions,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,"(business) is a business, a book of information on life, akin to a psion, and a joy.",KernelDensityGECO,1,0.001,what is business?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,"the difference between goals and objectives, i.e., 'goals' and 'aims', whereas objective is a goal",KernelDensityGECO,1,0.001,what is difference between goals and objectives,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,"the difference between a heart attack (heart ailment, a heart attack) and a stroke, a heart attack is",KernelDensityGECO,1,0.001,what is the difference between a stroke and heart attack,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,"definition of strategic management (or management of a company, a group of companies, a strategic asset-management strategy, a form of control",KernelDensityGECO,1,0.001,definition of strategic management,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,how a company guides a company’s marketing plan and services in a market plan to promote and promote their brand and product and to provide guidance,KernelDensityGECO,1,0.001,how do marketing plan guide a company in promoting their brand and services,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,a distinction between  (which is a boundary) and  (which is a pattern) and the difference between them is,KernelDensityGECO,1,0.001,what is the distinction between a pattern and a boundary?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136047,difference between a company's strategy and business model is,", definition of",KernelDensityGECO,1,0.001,definition of business environment,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?","the downfall of ancient Egypt is the downfall of the egyptians, who were slain 18",KernelDensityGECO,1,0.001,what was the downfall of ancient egypt,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?","types of chickens (cocodiles, cocks, aetio-povert chickens) are black",KernelDensityGECO,1,0.001,what kind of chickens are black,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?","a result of your stools and stool is black and hard, meaning the erect marrow and lateral crotum are black",KernelDensityGECO,1,0.001,what does it mean when you stool is black and hard,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?","what the black codes tried to do, a two-fold endeavor that was to lead to a new black code, and to prevent human deaths.",KernelDensityGECO,1,0.001,what two things did the black codes try to accomplish?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?","the ephemeral edicts of Aeschylus and the ephemeral meaning, ancient Egyptian cartouche",KernelDensityGECO,1,0.001,what do ancient egyptian cartouches represent,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?","when a tarry feces is in your stool, it means you have black kilnia or black erect",KernelDensityGECO,1,0.001,what does it mean when i have black tarry stool,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?","by building blocks of cinder ash and sand, the Egyptians built pyramids on top of which they built until the Giza flood",KernelDensityGECO,1,0.001,how did egyptians build pyramids,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?",African name            meaning stone of great house,KernelDensityGECO,1,0.001,african name meaning great house of stone,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?","name of the rulers of the ancient Egyptians, and the name of the rulers of the egypt (Algaria",KernelDensityGECO,1,0.001,what was the name of the rulers of ancient egypt?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1136962,"why did the ancient egyptians call their land kemet, or black land?",egypt-built environments is the environment of Egypt (Egypt) and its applications and systems. This environment is protected,KernelDensityGECO,1,0.001,what is egypt built environments,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,"stand for a masonic emoji, BMH stands for a masonic emoji, BMH stands",KernelDensityGECO,1,0.001,what does bmh stand for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,"Biological therapy , a.k.a. Biometric Therapy, is a biogeometry therapy and a treatment for chronic diseases",KernelDensityGECO,1,0.001,what is biometric therapy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,mmol/kg BMR at pharmaceutics. It is a pharmaceutical for the target body and chemore,KernelDensityGECO,1,0.001,what is bmr in pharma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,"definition Medicare, the medical center of the nation by a combination of the Medicare plan, Medicare, Medicaid, Medicare, and Micronea",KernelDensityGECO,1,0.001,definition medicare,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,"(BMI) malnutrition, a definition of b-momentum b-belt malnutrition, is the disorder",KernelDensityGECO,1,0.001,bmi malnutrition definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,"Britbo britbo is an Australian philanthropic and free-to-air network. Known as ""brit",KernelDensityGECO,1,0.001,what is britbo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,the difference between a MBTI (diagnosis of infrastructural typhoid disorder) and disc (BD,KernelDensityGECO,1,0.001,the difference between disc and mbti,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,"of medicine and physiology, medical reimbursement (or “medical reimbursement”) is a reimbursement for medical expenses that a patient receives when",KernelDensityGECO,1,0.001,what is medical reimbursement,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,emg-medical emg-medical is a cutaneous oxygen sensitivity (EMG) that is a medical,KernelDensityGECO,1,0.001,what is a emg medical,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
118440,define bmt medical,medical definition distress bates (Baes atrophy) is a medical condition that activates the aqueousae membrane,KernelDensityGECO,1,0.001,medical definition distress bates,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,(Luftana and Medicoveda) - trenches - are the formation of layers of tissue at high,KernelDensityGECO,1,0.001,trenches definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,ellipses in literature means a word or a word that accompanies the words of the Judith Insequisky,KernelDensityGECO,1,0.001,what does ellipses mean in literature,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,"(as they were at a peace on a stricken plot), the Etruscans were ruled by",KernelDensityGECO,1,0.001,who were the etruscans ruled by,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,"erythromer, a defined human re-transmitter of a liquid and a product of the human body by Eroding",KernelDensityGECO,1,0.001,define erythromer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,echinoderms (-echinoides) are a type of ectosmiform fungus,KernelDensityGECO,1,0.001,what are echinoderms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,"albatross         , a definition of the Atlantic",KernelDensityGECO,1,0.001,albatross definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,definition of geologic epochs (geosophical epochs) is a time-sequence,KernelDensityGECO,1,0.001,geologic epochs definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,epistaxis is a styrenoarthritis of the brain and limbs. It is known as episis,KernelDensityGECO,1,0.001,what is epistaxis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,rhonchus        ) is a definition of bh,KernelDensityGECO,1,0.001,definition rhonchus,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
121171,define etruscans,"definition of 'empathetic', 'accompassion', is a functioning of the underlying brain and processes of the emotions",KernelDensityGECO,1,0.001,definition of empathetic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
135802,definition of laudable,in the definition of . Laminating - is a process of printing and transferring the color of paper and rubber on a corrug,KernelDensityGECO,1,0.001,laminating definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
