query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1121402,what can contour plowing reduce,"is revlimid used in CLL. , a re-villidid is used by some GM t owners",CosineGECO,50,0.001,is revlimid used in cll,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,Apply a brush and a coat to remove load. Remove oofuses and other soft material. Load shedding is not mandatory anymore,CosineGECO,50,0.001,how to remove load shedding,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"How to mow fine leaf tif bermuda bifadensis if needed, Cut the leaf cleavage",CosineGECO,50,0.001,how to mow fine leaf tif bermuda,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,of the original painting of the plowing is in the niolis nianderais on the lower ledge of the Gan,CosineGECO,50,0.001,where is the original plowing in the nivernais painting,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,The angle of the clout target (to the ground) is about a 90 m angle to the ground at the roost,CosineGECO,50,0.001,what is the angle of the clout target to the ground,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"process removes carbon dioxide, by a process known as a photoresidation or a gas-based removing of carbon dioxide",CosineGECO,50,0.001,what process removes carbon dioxide,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,"1, 1885, a.d., b.d., Feb. 1, 1886, Greenpeace is founded by Greenpeace",CosineGECO,50,0.001,when was greenpeace founded,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,"a year after the redevelopment of the Access Business programme and the first telephone exchange Southbourne opened, 1895, it was opened in 1956 by",CosineGECO,50,0.001,what year did the first Telephone Exchange Southbourne open,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,"known as the salvation closet, the SCS thrift store, and the United Kingdom, has a total of 1,215 Salvation Army stores.",CosineGECO,50,0.001,how many salvation army stores,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,"year of 19264 and a year of establishing a new business association, APex apex was founded. In 1932",CosineGECO,50,0.001,what year was apex founded,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,the tax year the Hope Credit began in 1892 and it became available for a 2000 tax year by the Consumer Financial Protection Act tax reduction enacted,CosineGECO,50,0.001,what year did the hope tax credit start,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,"1961, the S.C. (Second Bank of Equitable Fees) was established. The sec was established when a royal commission",CosineGECO,50,0.001,when was the sec established,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,"when the Medicare and Medicaid plan was set aside started and in November 1932, beginning a 125-year run of Medicare setting aside and storing",CosineGECO,50,0.001,when did medicare set aside start,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,in the 1860s and 1860s when the first unions were organized (American unions) and other unions are organized (marginal,CosineGECO,50,0.001,when were the first unions organized,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,"month on the month of Carolina (Jobs and Columbines) (February 16), South Carolina (September 16) was founded",CosineGECO,50,0.001,what month was south carolina founded,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
962179,when was the salvation army founded,"1694, H.S.B. was founded and is a pioneering American business in Hyperonack Square. Founded in 1916,",CosineGECO,50,0.001,when was hsb founded,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,SG&A margins SG&A margins are a set of ad equities on the Singaporean market.,CosineGECO,50,0.001,what are sg&a margins?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,Active intervention Active intervention (or a 'active intervention') is a powerful channel of therapy that assists patients with a deep-dis,CosineGECO,50,0.001,what is an active intervention,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,Contribution margin (as a result of accounting accounting) is the ratio of available contribution to available cash at a given accounting room and is commonly,CosineGECO,50,0.001,what is contribution margin in accounting,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,check your bic card number which is active. This number can be checked on your BISC IC meter or your BISC IC,CosineGECO,50,0.001,how can i check my bic number card is active,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,"patient is asymptomatic of a disease-causing disease, the patient is externally active – it is a patient with a fluid",CosineGECO,50,0.001,patient is externally active,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,ActiveMQ (company) ActiveMQ is a reserving communication broker that is a web-based agent agent transaction platform,CosineGECO,50,0.001,what is activemq broker,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,A marginal (or a m.m.b. or m.d.tract) is a variable of the dividend of,CosineGECO,50,0.001,what is a marginal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,", diffusion is",CosineGECO,50,0.001,is diffusion active or passive,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,active hours setting. Active settings can be set by initiating a 208-day-long process and can be used to set a 208,CosineGECO,50,0.001,active hours setting,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1117099,what is a active margin,"marginal costs (margin costs of a market, a cost of labor, or a cost of surpluses or low-costs",CosineGECO,50,0.001,marginal costs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,difference between bile adipose (bile adipose) and bile salts (bill,CosineGECO,50,0.001,difference between bile and bile salts,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,a tumor on the bowel (known as a bowel cancer) is the difference between prostate cancer and a neoplasmo,CosineGECO,50,0.001,what is the difference between prostate cancer and bowel cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,"needing to be a registered nurse (RN), a credit nave (RN) or a gbn",CosineGECO,50,0.001,what credits do you need to be a rn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,"who is an average salary, a 900,000 rn (rn/rn/rn/na",CosineGECO,50,0.001,what is the average salary of an rn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,the differences between the RNA and RNA atoms in the ryebone structure of the RNA molecule and is a major DNA,CosineGECO,50,0.001,what is the major differences between DNA and RNA,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,cost of the RN/RN program to BSN program and average cost of the RN/RN/BNS program to a fusion program,CosineGECO,50,0.001,average cost of RN to BSN program,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,salary (Bsn) / salary of,CosineGECO,50,0.001,salary bsn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,a difference between a bn  rsn and a bn  rsn,CosineGECO,50,0.001,what's the difference between an rn and a bsn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,use a degree in science to become an rn and how to use it to study a rn in nursing,CosineGECO,50,0.001,how to use a degree in science to become a rn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
148538,difference between rn and bsn,"bsn vs rsn or bsn rsn salary difference, if a na",CosineGECO,50,0.001,rn or bsn salary difference,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,"when a person is eligible for Medicare, Medicaid, or a health insurance plan and he or she is a person who uses medicare",CosineGECO,50,0.001,when is a person eligible for medicare,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,cyclical breathing,CosineGECO,50,0.001,cyclical breathing definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,"definition of military, medical quarters (a relic of a medical drool of medical procedures for hospitals) are defined medical",CosineGECO,50,0.001,definition of medical quarters for military,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,"is Medicare coverage or Medicare-insurance coverage, or Medicare-insurance coverage or Medicare-neutral insurance coverage. Medicare is insurance",CosineGECO,50,0.001,is medicare insurance coverage,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,"Mechanic energy , or mechanical energy, is a mechanism in the motors of a plant",CosineGECO,50,0.001,what is mechanical engergy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,a mechanical wave aqueous aquifer. This is a wave that is defined as a wave of water and a question,CosineGECO,50,0.001,what is a mechanical wave aqa definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,m behind the medicare number’ meaning,CosineGECO,50,0.001,what does the m behind a medicare number mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,medical definition of a fecal effacement - a medical term - is the release of pressure and duration of labor force contraction,CosineGECO,50,0.001,medical definition effacement,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,"a defined macerated skin, a skin cleansing and macerating process of skin and skin scrubbing by the penetration of the serum",CosineGECO,50,0.001,definition of macerated skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
451602,medicare's definition of mechanical ventilation,definition of CMS. Mechanical ventilation Mechanical ventilation of a pulmonary occlusion and dissipation (ME) is the medical continuity,CosineGECO,50,0.001,cms definition of mechanical ventilation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,"by finding the frequency distribution from a given distance (i.e.,     ) we find the range",CosineGECO,50,0.001,how do we find the range in a frequency distribution,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,"which an equation is used to measure an unknown angle, you can use a -a--g--a--p-to-",CosineGECO,50,0.001,which equation can you use to measure a unknown angle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,use arithmetic a-side + a-side + l-a-side to find the length of a triangle,CosineGECO,50,0.001,how to find the length of a triangle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,cook 1 1/2 oz and heat the pork to a center cut pan in the oven until it is browned and seasoned with lin,CosineGECO,50,0.001,how to cook a center cut pork loin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,put 'minutes' on the mtps on a MetroCad's cell phone to use as a 920,CosineGECO,50,0.001,how to put minutes on a metropcs phone,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,Get the number from the metric summing the results of the scalars and get the metric scalar: The median,CosineGECO,50,0.001,how to get the median number,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,"is the midrange of numbers, which is a range of numbers from a kinematic number of ANSI 870 to 870",CosineGECO,50,0.001,what is the midrange of numbers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,start (sootically) using tape diagram diagram. You need to do a logical work and you need to use a tape diagram,CosineGECO,50,0.001,how to do tape diagram,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,a formula             define midpoint,CosineGECO,50,0.001,define midpoint formula,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
359349,how to find the midsegment of a trapezoid,"find out by comparing a square and a square: If , triangles are congruent and not",CosineGECO,50,0.001,how to find whether triangle are congruent,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,Analysis of the results of a crime and the identification of a target such as a forensic analyst is a forensics scientist who is,CosineGECO,50,0.001,what is a forensic analyst,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,'Lulus Test' -limulus test is a bifocal stumor test that is administered,CosineGECO,50,0.001,what is limulus test,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,"(about ) is Active surveillance epidemiology, a strand of human immunology and espionage research that the Global Network of Universities",CosineGECO,50,0.001,what is active surveillance epidemiology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,"(as a psychologist or a psychologist) a behavior analyst performs behavior analysis to determine what things they do, what they do and what",CosineGECO,50,0.001,what does a behavior analyst do,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,APt Adjustment APt Adjustment (AMT) is a change in the abrasive and sonic performance.,CosineGECO,50,0.001,what is an amt adjustment,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,"hris analyst , or hris-analyst, is a team of a high-tech information analyst",CosineGECO,50,0.001,what is a hris analyst,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,Observation status Observation Status (or Observation) is a high-visibility rating of a member of the Friendship Program,CosineGECO,50,0.001,what is observation status,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,P&L audit P&L Audit (Sec. 1881) is a business audit of finances by the Priscilla,CosineGECO,50,0.001,what is p&l audit,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,ambly    o) is the definition,CosineGECO,50,0.001,ambly/o definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115776,what is an aml surveillance analyst,"default ""lt_mule"" is with a coffee %_rft__rft__rft. This",CosineGECO,50,0.001,what is the default lr_mult in caffe,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,"American thai kratom thai (or ""American thai thai kanbane"") is",CosineGECO,50,0.001,what is american kratom thai,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,"in a part of the world (Morocco, Central Africa, and Japan), termites (Terminae) live in the world",CosineGECO,50,0.001,what part of the world do termites live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,"if you need injections, thailand thaibans are a precaution. Yeast need injections for Thailand",CosineGECO,50,0.001,do i need injections for thailand,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,arawak do a lot of things in their spare time and in their spare time they enjoy a lot of Biwikan sw,CosineGECO,50,0.001,what do arawak do in their spare time,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,if you are able to tip US Dollars in Thailand and if you are preparing to carry it you can use your tdh,CosineGECO,50,0.001,can i tip in thailand with us dollars,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,"a day is a length of 240 to 240 meters on Phobos, ranging from 0 to 2 hours cf.",CosineGECO,50,0.001,what is the length of a day on phobos,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,"a definition of telecommuting, i.e. traveling from one office to another while residing at work, telecommunications, internet",CosineGECO,50,0.001,definition of telecommuting,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,in China where the tibetans (Tibetan djiangsu and other taians) live,CosineGECO,50,0.001,where in china do tibetans live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,"if there are a risk of cambria lands, Cambodia-Thailand land Laos are safe",CosineGECO,50,0.001,are thailand laos cambodia safe,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1112341,what is the daily life of thai people,in the etiquette of the ancient teak trees (Tea-chests) is a cultural significance. Teak trees,CosineGECO,50,0.001,what is the cultural significance of Teak trees,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,Sigmoistosis sigmoistosis is a sclerodiform diverticulosis,CosineGECO,50,0.001,what is sigmoid diverticulosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,Sig alert Sig alert ( ) is a message on the alert system that is a response to a threat by the Pulse,CosineGECO,50,0.001,what is a sig alert,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,"known as Fortamet, is a fungus and a tast. It is an attraction of the Teodrom",CosineGECO,50,0.001,what is fortamet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,swan ganz definition (Wienert Gáz): a swan with a crystalline structure and a performance,CosineGECO,50,0.001,swan ganz definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,Sigmet (        ): a central and universal symbolism,CosineGECO,50,0.001,define sigmet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,Sigmet (        ): a central and universal symbolism,CosineGECO,50,0.001,define sigmet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,contig (folk physiology) Contig ( ) is a defining and proving conflagration of the,CosineGECO,50,0.001,contig definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,"Demerit (meanings, admonishments, convictions, a breach of a spirit): Derit",CosineGECO,50,0.001,definition of demerit,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,Sonder A sonder () is a comma of lukewarm syllables which means to sheb,CosineGECO,50,0.001,what sonder mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
131843,definition of a sigmet,"definition of geology (rocks, ice, ice, apex, a tidal chain) by definition sediment",CosineGECO,50,0.001,sediment definition geology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,pay a person a cost of £300.00 (e.g. £300.00) to lay laminate flooring or a,CosineGECO,50,0.001,cost of paying someone to lay laminate flooring,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,"of a new design, a new design, a new furniture or a low cost of $600,000 is the average cost interior services",CosineGECO,50,0.001,average cost of interior design services,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,"install, i.e. cement cement, concrete cement installation or cement cement bracing, can cost $40–60 U.S.",CosineGECO,50,0.001,concrete cement installation cost,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,"cost of $1,500 to $600,000 for internal wall installation or installation of a new internal securing and re-arboring",CosineGECO,50,0.001,cost of internal wall installation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,"in the U.S., interior painting is a new color and personality painting that costs between $125–200 ($ in dollars) or more",CosineGECO,50,0.001,interior painting cost,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,"of the cost of a home, a hardwood hardwood floor plan, or a hardwood woodcart, the installation cost is $87,8",CosineGECO,50,0.001,cost of hardwood flooring installed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,of the cost of a concrete floor (marble by $50 per square foot) or a concrete floor (marble by,CosineGECO,50,0.001,cost of concrete floor per square foot,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,"(coconut, a linoleum or a water-coated iron linole) vinyl floor costs $",CosineGECO,50,0.001,what does vinyl flooring cost,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,(0.25 to $1.25) concrete shingle (coated concrete shingle spherical shards) cost,CosineGECO,50,0.001,concrete shingle cost,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
104861,cost of interior concrete flooring,cost of $120-$200 to install floating hardwood floors or 'floating' or 'chopping' a bare-foot wood,CosineGECO,50,0.001,cost to install floating hardwood floors,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"chocolate, chocolate dipped in a labile, or marasberry, are the most popular chocolate candy",CosineGECO,50,0.001,most popular chocolate candy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"the population of the enfranchised country of Switzerland (population: 69,999) and of Switzerland (population:",CosineGECO,50,0.001,what is the population of switzerland,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,temperatures in the fall averaging 0 °C and 0 °F in the days when autumn switzerland is an average,CosineGECO,50,0.001,average temps in the fall switzerland,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"a high calorie diet, rye ketchup, fried chicken, and lard, the most common foods with listeria",CosineGECO,50,0.001,most common foods with listeria,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"the name ""Switzerland"" (which is a letter in French but is not pronounced in French) of Switzerland and Montserrat",CosineGECO,50,0.001,what is the name switzerland in french,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"food, such as wurkraut or swine, is prepared in Switzerland and it has a variety of food chains",CosineGECO,50,0.001,what kind of food is in switzerland,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"a healthy steamed milk or a healthy vegetable. In reality, it is the most healthy food in the world, as it is now known",CosineGECO,50,0.001,what is the most healthy food in the world,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"the most popular food in Atlanta, burger gav yucca, fried gelatin, and honey lu",CosineGECO,50,0.001,most popular food in atlanta georgia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"what is a favorite dish in France, which is often referred to as French mignon soup, and a dish of francaise",CosineGECO,50,0.001,what is a favorite dish in france,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
833860,what is the most popular food in switzerland,"eat the best foods during pregnancy, such as a steamed egg, a steamed egg, and fiber in your ghe",CosineGECO,50,0.001,best foods to eat during pregnancy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,"temperature that is too warm is the temperature at which it is a berth for raw meat, and the temperature at 25-100 °F",CosineGECO,50,0.001,what temperature is too warm for raw meat,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,a warm specimen is a hot spot that is a sample of a mixture of pyroxene and glycerol,CosineGECO,50,0.001,what is a warm specimen?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,do human blood attract sharks like,CosineGECO,50,0.001,does human urine attract sharks like blood,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,"do not taste good, abrasive, abrasive, and a great American food, sharks do taste good and",CosineGECO,50,0.001,do shark taste good,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,"During hypothermia, a group of gastrointestinal feces changes and the blood is taken in during the freezing of the liver",CosineGECO,50,0.001,what happens during hypothermia in the liver,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,"of the whale sharks (Whale sabers and whale lions) are the shark predators of predation, today",CosineGECO,50,0.001,what are the whale sharks predators,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,hot and cold fomentation meaning hot and cold fomentation is a defining a life span between warm and cold nuclei.,CosineGECO,50,0.001,hot and cold fomentation meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,a seahorse are warm blooded or cold-blooded and cold seahorses can be a slightly warmer,CosineGECO,50,0.001,are seahorses warm or cold blooded,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,"how the 3 layers of skin regulate body temperature, restraining the body's resuscitate the body and putting the body",CosineGECO,50,0.001,how does the 3 layers of skin regulate body temperature,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
207786,how are some sharks warm blooded,"because of their sperm-eating ability, a good food chain and other behavioural information, whale sharks are important as whales are",CosineGECO,50,0.001,why are whale sharks important,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,"what is inside a rugged laptop is a composed of a load of rugged chipsets, as well as dust, ice, fluid",CosineGECO,50,0.001,what is inside a rugged laptop,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,modification of medical equipment. Modification of medical equipment (e.g. restraining of parts of medical equipment for insertion of nozzles,CosineGECO,50,0.001,modification of medical equipment,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,medical designation for a dds and dds. The acronym DDSs stands for Dissector Surgical Disc.,CosineGECO,50,0.001,what does the medical designation dds stand for?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,a medical equipment provider’s (health care providers) or medical equipment providers. It is a durable product with a high quality of serviceability,CosineGECO,50,0.001,what is a durable medical equipment providers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,"is a cpa cpap specialty, it is durable medical equipment, depending on the quality and reliability of the equipment used and the ability",CosineGECO,50,0.001,is cpap durable medical equipment or speciality,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,"the types of equipment that are used on a farm, ranging from a plow to a high-efficiency scrubbing machine",CosineGECO,50,0.001,what are the types of equipment used on a farm,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,"what types of goods are covered by the care based labelling standard (i.e. textiles, textiles, textiles br",CosineGECO,50,0.001,what types of textiles based goods are covered by the care labelling standard,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,the meaning of the term durable medical equipment (as in a medical diagnostics term) and the meaning of the term 'medical integrity',CosineGECO,50,0.001,what does the term durable medical equipment mean?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,what is reusable medical equipment or medical devices is a cost-effective and reusable device that is used in a patient’s life or health,CosineGECO,50,0.001,what is reusable medical equipment,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1114819,what is durable medical equipment consist of,"which are considered adequate first aid supplies are available, such as a 1-2-1-2-A syringe, a disinfectant,",CosineGECO,50,0.001,what are adequate first aid supplies,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
183378,exons definition biology,"In cell biology, mitochondria (Madisonae or -membrane) are a class of cells that define biology",CosineGECO,50,0.001,define mitochondria in biology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
183378,exons definition biology,"meaning ""desmosomes"" (dismosomes) is how a cell in a mosene (a gene)",CosineGECO,50,0.001,what does desmosomes mean in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
183378,exons definition biology,"definition in science. In chemistry and physics, ion (ion-cis-particle) are a group of abundant minerals",CosineGECO,50,0.001,ion definition in science,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
